"V1","V2","V3","V4","V5","Class"
116.386628,201.534884,94.651163,456.186047,42.587231,1
134.312,202.436364,91.763636,467.036364,40.69441,1
146.625,208.588235,88.705882,454,15.857715,1
115.485507,219.807692,101.230769,551.615385,32.847325,1
118.592933,220.631579,102.906433,670.052632,30.682458,1
134.806533,193.32,86.546667,357.666667,23.801386,1
128.844858,212.929578,96.211268,614.943662,31.116658,1
123.536521,212.265861,96.087613,511.996979,28.601466,1
119.188946,212.22449,102.469388,566.530612,22.858601,1
134.451679,202.784038,91.788732,480.14554,35.499341,1
125.046572,227.177515,108.33432,572.233728,30.763907,1
121.209727,237.571429,109.191837,722.567347,30.977523,1
134.119789,217.419708,98.60219,546.416058,30.872029,1
126.353463,225.458015,106.305344,667.110687,34.282115,1
122.026445,227.072423,106.066852,550.966574,36.811623,1
126.805346,223.854701,106.962963,521.515669,29.902132,1
122.167568,223.466667,103.380952,641.842857,24.732273,1
132.851095,208.511628,99.302326,497.488372,37.147318,1
145.277778,207.941177,95.823529,437.882353,20.938202,1
134.461988,211.877451,101.627451,436.730392,33.915479,1
134.667233,234.256757,114.72973,504.283784,44.557882,1
101.369889,214.470588,111.117647,503.147059,19.518003,1
126.98683,216.327206,100.665441,585.602941,34.323561,1
122.080361,226.875,113.285714,460.458333,24.738455,1
141,192.5,86.676471,401.764706,20.617647,1
115.643678,239.9,121.9,610.333333,25.955148,1
133.617801,218.9375,115.375,417.458333,27.501484,1
123.782865,203.341463,90.390244,438.565041,30.539824,1
125.782609,220.146417,109.043614,536.239875,24.863265,1
148.46875,222.1,105.3,550.2,34.214763,1
124.026356,218.910569,105.487805,594.939024,28.089855,1
153.857143,237.6,117.733333,536.533333,19.011809,1
134.665428,205.451613,96.543011,365.080645,30.571782,1
117.083676,248.445652,137.423913,510.086957,27.053533,1
137.68312,228.638554,113.168675,443.536145,34.983071,1
120.595497,217.567901,104.432099,480.123457,33.600089,1
118.364687,221.631579,112.684211,617,34.036002,1
136.940014,219.191011,107.764045,496.359551,34.942205,1
146.230769,214.153846,99.153846,509.153846,20.54091,1
141.371324,254.147059,147.735294,462.705882,26.501045,1
117.364666,236.918919,120.981982,485.333333,27.017443,1
136.248016,229.2,119.978947,480.705263,34.138963,1
122.452321,226.034608,110.783242,506.95082,33.628114,1
130.32369,237.369565,128.897516,448.409938,30.513131,1
123.523754,243.018519,128.666667,396,21.406703,1
139.400568,230.863636,128.409091,420.954546,39.059395,1
118.701068,237.304965,123.028369,485.567376,33.552444,1
136.729167,217.6,97.533333,512.533333,28.84025,1
104.375,236.923077,123.076923,603.461539,18.087885,1
142.375828,223.894737,112.710526,474.605263,23.820776,1
124.178204,211.839623,98.814465,481.669811,36.526492,1
133.387052,226.844444,116.472222,432.166667,34.913708,1
118.061957,228.728324,111.595376,451.595376,29.671808,1
115.467298,240.479452,131.191781,463.178082,25.07606,1
126.589325,224.704142,114.485207,415.118343,32.778044,1
113.145833,222.476191,109.333333,602.476191,34.324185,1
135.627566,243,117.976744,642.046512,54.445849,1
132.414096,238.502591,130.373057,391.637306,40.861985,1
117.001815,252.942857,147.714286,421.085714,12.687323,1
119.281741,250.71875,120.958333,640.583333,33.743426,1
120.95114,230.665339,116.705179,486,38.469832,1
110,239.571429,131.77551,449.061225,23.221136,1
126.125296,249.567723,150.527378,386.997118,27.306223,1
142.143498,237.214286,109.714286,502.928571,28.588633,1
137.783379,228.5,106.913044,514.804348,31.802141,1
131.197615,188.279279,81.414414,253.810811,19.456661,1
138.63388,221.565217,97.782609,436.434783,20.223982,1
142.724215,217.321429,100.785714,472.357143,16.556143,1
127.816822,241.402985,119.19403,587.970149,28.728688,1
133.423591,206.893855,103.167598,295.100559,27.733278,1
101.093333,239.578947,117.842105,584.526316,13.498538,1
133.844197,194.175,87.85,311.3,21.666564,1
127.701109,340.250559,212.756152,274.561521,12.503299,1
125.727177,306.988764,196.477528,418.494382,32.298968,1
126.616697,315.342857,144.985714,260.328571,35.386669,1
118.198845,313.907895,204.618421,508.026316,29.092587,1
126.398295,412.721519,196.93038,364.924051,10.981777,1
111.6875,392.538462,208.230769,377.076923,54.770095,1
125.370166,298.4875,180.4375,557.0375,24.800592,1
133.942708,298.083333,167.75,370.083333,64.231785,1
123.237815,237.393333,110.92,481.833333,22.737865,1
124.975348,237.201893,112.078864,570.637224,30.3518,1
129.015665,236.55184,130.869565,375.852843,29.515514,1
121.417947,232.448718,112.410256,496.730769,19.690188,1
126.636641,262.325301,152.105422,423.572289,25.082871,1
122.991113,250.481675,134.068063,468.413613,35.310044,1
121.735946,291.72973,217.135135,406.891892,26.128105,1
119.329787,329.765957,264.531915,592.893617,47.290603,1
134.822076,235.578947,112.789474,553.210526,25.775842,1
117.424809,271.486487,170.756757,379.567568,24.111653,1
131.139373,321.277778,251.277778,581.018519,56.129397,1
129.382198,234.199667,107.153078,655.592346,26.572225,1
117.973916,233.44086,106.010753,695.145161,20.775602,1
118.14922,239.176119,113.928358,643.435821,23.127097,1
132.949574,228.992674,107.827839,567.684982,37.133053,1
127.897931,235.887795,108.476378,687.214567,28.947165,1
142.267528,236.882353,107.411765,583.823529,21.736468,1
118.091001,250.048,120.416,645.6,22.862446,1
132.427347,236.585799,113.695266,570.180473,30.11062,1
131.736308,250.851613,117.754839,679.212903,26.746386,1
120.918854,241.749319,113.544959,749.490463,22.244094,1
129.54272,240.565217,113.858696,632.23913,23.404807,1
116.01023,254.536585,122.943089,657.707317,25.399121,1
125.993806,245.794643,113.916667,690.101191,32.371747,1
128.394909,237.237288,115.567797,519.177966,31.186019,1
116.992293,240.510204,114.153061,635.418367,21.341709,1
133.257948,237.816092,114.172414,682.862069,33.358278,1
130.840926,237.796078,111.843137,608.709804,37.560081,1
115.356974,245.1875,109.4,737.3125,30.573273,1
136.255208,244.75,110.583333,697.916667,40.635424,1
134.843711,234.305,110.745,636.345,24.502958,1
123.720981,241.821691,114.488971,693.485294,19.790326,1
134.244811,230.473684,108.669173,470.849624,23.3246,1
119.286368,242.040486,117.91498,575.769231,26.815307,1
115.60037,245.191177,119.161765,724.544118,37.465864,1
131.964316,228.917808,112.650685,484.691781,27.709065,1
130.686352,211.902778,99.715278,386.534722,42.954549,1
127.259506,240.25,118.51875,515.04375,30.838971,1
134.160415,494.082397,346.059925,384.88764,48.084962,1
135.483072,277.607143,161.246032,198.238095,14.822807,1
129.5847,287.448649,167.108108,169.124324,26.575952,1
121.088363,426.687831,304.216931,360.179894,24.990336,1
127.078125,592.333333,429,470.333333,33.283713,1
129.365204,709.45,540,597.65,31.795745,1
123.446686,846.874286,653.845714,714.468571,30.958788,1
126.890625,312.5,187,181.666667,17.608986,1
128.37563,724.666667,544.226667,590.426667,43.195568,1
123.824479,226.9125,104.825,498.88125,38.879517,1
133.964924,259.945652,168.891304,393.5,11.252531,1
136.73913,231.265306,111.489796,592.55102,29.565731,1
138.313996,206.955882,100.661765,387.029412,22.641023,1
136.675077,237.146342,113.634146,600.487805,27.871596,1
124.428984,256.934343,166.020202,435.686869,13.408575,1
115.7025,202.12,95,436.28,51.291387,1
117.413044,238.020408,113.510204,667.795918,28.397708,1
117.309779,243.251256,116.562814,553.38191,27.895812,1
133.484055,224.090909,110.163636,446.236364,29.034753,1
136.891848,236.62069,115.525862,608.560345,23.474952,1
122.949597,943.451613,736.935484,778.387097,16.664405,1
96.101563,843,662,742,9.218697,1
127.921108,243.643312,140.766879,185.08535,8.5717,1
126.361179,245.775652,156.046957,395.711304,14.558472,1
119.955603,212.178082,98.808219,603.424658,25.349474,1
134.727131,213.241135,94.475177,513.014184,34.464362,1
129.230742,214.325714,100.057143,595.542857,32.930003,1
125.553818,249.445676,122.305987,762.365854,26.455279,1
130.410363,217.834711,97.570248,580.512397,33.732814,1
126.137121,241.586539,112.115385,782.105769,32.560248,1
119.013453,243.755102,117.479592,755.05102,27.661188,1
118.285897,225.612245,108.326531,657.938776,24.816377,1
121.018016,260.509599,125.849913,837.483421,21.343393,1
128.755344,213.780488,96.408537,577.737805,45.682901,1
133.573864,211.170455,96.784091,559.602273,39.014109,1
124.846636,211.904546,94.690909,516.090909,48.021401,1
136.021523,208.486842,93.526316,455.407895,29.2407,1
136.955091,198.65,86.933333,421.941667,29.007738,1
128.26227,182.95122,75.658537,285.634146,23.560622,1
132.350619,265.777778,125.234568,821.54321,23.41962,1
120.020202,217,100.52,593.36,18.458602,1
122.3125,227.142857,104.761905,635.690476,27.921507,1
137.09512,208.015873,90.97619,423.968254,27.990667,1
132.378095,223.787879,100.651515,602.181818,59.904916,1
129.280434,250.238938,118.00885,791.185841,32.836885,1
129.899669,217.533835,96.864662,572.56391,44.235937,1
131.792128,211.523659,97.44795,508.189274,38.752667,1
129.90603,215.4375,98.4125,570.875,33.534774,1
134.439499,195.888889,89.444444,394.355556,25.557884,1
115.157117,214.676471,97.352941,536.931373,30.139042,1
129.562409,214.91954,97.816092,516.471264,25.679066,1
140.217247,199.342105,98.763158,408.973684,22.037883,1
107.92803,234.151515,117.363636,630.636364,20.110485,1
141.217391,217.9375,97.5625,501.21875,22.616344,1
127.301522,226.635514,108.878505,632.018692,37.16208,1
115.761798,228.635714,107.578571,623.792857,37.007181,1
127.851629,226.759615,107.259615,590.942308,32.228055,1
126.615535,214.719626,101.984424,559.286604,32.804,1
120.776078,229.287293,107.469613,682.259669,36.641069,1
140.136842,223.666667,105.083333,590.833333,26.623891,1
130.385778,215.879781,98.972678,553.513661,33.398375,1
131.602842,203.321429,95.464286,435.690476,24.329591,1
124.887896,220.903915,100.3879,577.83274,35.434272,1
114.474892,223.955665,103.674877,614.635468,27.433277,1
132.752052,193.923913,88.820652,373.065217,24.262271,1
126.642483,196.361111,87.333333,394.180556,33.932429,1
122.141187,232.337079,119.674157,506.398876,28.589154,1
134.06936,222.475862,117.103448,428.768966,31.050322,1
110.530242,230.258065,116.741936,583.709677,20.156464,1
129.670616,219.113208,101.075472,507.320755,53.190503,1
139.640952,201.242424,91.954545,391.681818,23.775581,1
121.890625,253.402913,148.058252,427.781553,19.0616,1
140.420259,230.793103,119.482759,508.827586,30.396703,1
123.89489,245.259259,119.064815,798.268519,38.726628,1
124.89349,245.272189,118.713018,642.218935,35.453746,1
121.2125,195.166667,88.033333,347.533333,39.113794,1
129.535003,201.569106,91.756098,495.422764,32.665625,1
122.025052,226.366667,112.566667,643.033333,40.121981,1
123.685937,218.79646,104.522124,483.353982,37.171955,1
130.009184,213,97.072961,507.995708,32.620969,1
133.846561,241.987952,123.421687,575.843374,29.511403,1
129.632184,232.166667,123.533333,434.6,34.570745,1
133.357065,181.422414,89.681034,243.534483,15.007539,1
128.126761,187.87234,87.202128,272.468085,18.520494,1
116.598168,259.645833,137.020833,563.8125,20.575403,1
131.116672,200.287879,88.474747,416.025253,39.354357,1
119.915327,250.70615,139.615034,475.792711,27.989917,1
123.017936,225.672535,106.816901,579.640845,30.835293,1
129.830357,194.619048,89.619048,389.190476,24.614949,1
139.324561,249.162791,142.976744,441.465116,26.591617,1
134.442345,221.969112,107.444015,524.092664,27.156957,1
128.469357,191.404762,92.642857,295.142857,27.068539,1
125.518778,226.652273,107.738636,547.613636,33.770196,1
131.502175,216.31383,97.792553,567.117021,27.518256,1
119.35388,228.385417,107.659722,605.048611,30.801978,1
129.6553,186.942857,76.685714,287.2,13.273735,1
131.310618,197.95,84.35,383.05,18.723381,1
87.140625,370,196,529,54.057261,1
133.539149,252.819096,135.909548,205.08794,25.284754,1
134.97379,257.709677,164.193548,313.258065,37.746264,1
126.184705,325.122449,204.806122,334.357143,16.216238,1
131.350504,373.196429,242.892857,482.625,27.369612,1
125.445393,482.891892,278.675676,425.45946,18.620817,1
141.613924,352.5,208.7,416.1,54.15524,1
120.770235,492.583333,329.166667,435.625,48.346617,1
114.452381,428.047619,278,518,118.857105,1
122.159043,283.662921,134.94382,212.955056,39.292082,1
126.96819,263.55184,151.809365,426.040134,27.347592,1
129.053977,340.820225,215.179775,337.269663,25.549598,1
130.820713,345.070175,232.45614,358.438597,24.046329,1
117.725705,404.3,282.8,451.75,34.156981,1
112.77349,519.93421,384.710526,491.289474,28.145632,1
132.116667,450.6,306.8,374,82.218787,1
130.815385,336.869347,211.035176,272.79397,10.440247,1
133.706271,467.473684,341.31579,508.263158,61.433657,1
122.156406,245.150443,123.61062,552.663717,21.001963,1
118.710031,258.925,148.575,645.65,23.730308,1
131.441826,269.223529,168.494118,573.176471,47.758959,1
135.564055,246.059172,129.147929,532.715976,36.480377,1
124.24632,415.994819,295.34715,449.025907,55.773495,1
126.412337,444.827451,229.207843,378.819608,7.115902,1
143.861979,225.75,109.583333,580.208333,27.098073,1
123.313316,330.125,267.541667,723.895833,59.422043,1
119.003514,360.976,323.688,784.584,60.34081,1
135.140625,360.5,207.333333,292.333333,38.267607,1
126.228142,462.804348,261.673913,397.652174,18.984971,1
125.513221,271.884615,154.942308,405.442308,30.611736,1
121.49933,507.79021,302.545455,441.447552,10.353349,1
122.331126,314.473684,253.789474,737.894737,30.336433,1
113.182292,222.416667,112.25,565.25,37.940377,1
147.68,220.227273,110.863636,520.363636,20.665978,1
134.935065,246,131.141304,556.76087,29.280347,1
128.228705,333.877451,215.754902,323.980392,20.706354,1
116.585938,258.472222,129.611111,650.694444,36.718122,1
122.733179,231.416107,111.751678,615.16443,31.45153,1
129.282378,302.644068,214.508475,632.932203,62.235096,1
126.731308,242.943396,128.514151,506.056604,27.799763,1
130.482018,248.623932,127.076923,554.153846,41.116664,1
153.735119,259.238095,133.380952,432.190476,21.091422,1
106.352632,253.083333,113.583333,426.833333,36.873282,1
131.284306,237.843374,130.240964,453.036145,28.259313,1
117.115752,243.419048,120.133333,584.542857,35.180493,1
133.419847,241.772727,120.818182,586.681818,22.643568,1
134.582956,264.571429,151.485714,418.442857,22.977207,1
120.523196,238.020408,111.142857,580.469388,20.447024,1
131.759697,238.768519,121.314815,491.171296,31.891378,1
111.636364,249.413793,137.586207,601.862069,26.902608,1
120.539246,236.580645,127.645161,606.870968,26.660451,1
133.444444,230.631579,115.980263,591.638158,18.656966,1
121.91213,241.614213,123.28934,548.208122,29.335949,1
123.348317,249.679688,154.546875,426.949219,24.248183,1
142.165179,242.571429,148.285714,376.142857,25.478282,1
145.201923,235.769231,129.076923,433.153846,25.185936,1
117.455744,261.06015,151.172932,500.601504,24.321596,1
122.118996,247.318182,115.465909,603.829546,16.921428,1
121.756507,245.623269,128.027701,517.578947,21.893887,1
133.224006,244.855556,139.177778,430.866667,38.195378,1
125.626922,231.712,113.824,602.104,23.805285,1
135.461397,248.647059,134.382353,454.147059,44.957535,1
118.614238,234.81579,113.25,612.460526,27.58556,1
133.096845,228.880597,115.766169,563.154229,25.208466,1
140.994318,231.060606,127.363636,420.363636,30.192252,1
125.41959,237.471015,114.014493,575.036232,21.22615,1
122.518056,226.459916,109.620253,599.021097,26.063376,1
129.687084,237.96748,122.930081,495.185366,33.481881,1
112.235931,241.724138,122.448276,565.931035,29.104265,1
129.102041,228.830357,105.976191,672.538691,30.661795,1
134.868805,220.728682,103.465116,617.403101,24.575685,1
127.503906,258,147,491.75,44.813328,1
122.211407,244.490196,153.617647,351.843137,16.110361,1
131.239026,216.308176,103.867925,224.811321,20.766339,1
102.383333,230.6,107.133333,490.933333,24.161862,1
125.669096,222.465116,130.27907,268.581395,29.224352,1
125.946106,403.830986,201.289738,355.871227,8.64578,1
125.716055,225.557491,128.101045,194.285714,14.360709,1
125.401409,226.666667,117.481482,416.37037,46.068864,1
131.041463,190.144231,89.788462,218.086539,22.002738,1
124.465699,330.989474,201.473684,346.073684,40.382279,1
131.888256,188.568493,89.315068,128.80137,10.084083,1
130.264095,203.964706,99.552941,300.435294,50.290896,1
134.737892,348.818182,238.159091,348.977273,41.155238,1
87.140625,417,256.5,369.5,28.442925,1
100.773109,326.533333,250.6,399.2,12.861657,1
126.977735,258.442983,167.368421,231.127193,19.945492,1
138.431035,467.181818,255.772727,353.727273,41.725193,1
128.689394,492.52,271.12,405.04,18.139636,1
119.027561,523.716129,305.445161,443.529032,15.304058,1
125.740192,220.438424,114.463054,415.837438,33.05827,1
139.226563,439.416667,279.583333,426.583333,80.495816,1
126.863103,445.145833,335.458333,582.3125,20.046777,1
128.307049,465.580952,306.114286,477.790476,34.741473,1
139.253653,219.8,117.366667,328.316667,28.896419,1
123.388814,433.096774,403.672043,686.354839,24.618737,1
133.371528,405.777778,331.944444,564.111111,36.839366,1
121.877083,405.266667,348.933333,688.533333,36.406669,1
131.957317,388.638889,322.444444,623.763889,79.262612,1
143.558642,371.409836,287.47541,466.819672,45.098227,1
116.128827,450.653061,437.061225,783.510204,20.598156,1
124.594915,465.891892,377.810811,526.054054,104.364101,1
122.817708,465,368.916667,613.333333,42.420759,1
125.54533,486.326087,466.391304,765.282609,31.199129,1
129.491335,271.451613,198.66129,324.16129,28.995124,1
133.969626,216.648148,104.592593,323.740741,24.614845,1
119.977645,502.571429,519.011905,796.452381,41.841949,1
125.393701,427.1875,409.5,704.90625,55.92905,1
131.656766,347.894737,288.973684,578.868421,38.980685,1
121.028821,245.740602,130.93609,551.996241,38.318317,1
134.359684,209.25,99.25,200.75,12.107429,1
134.83676,238.029703,128.970297,464.841584,33.133196,1
106.0625,449,418.769231,741.615385,45.801605,1
121.81457,458.657895,392.289474,605.078947,16.140677,1
129.463158,531.625,512.416667,728.083333,85.461614,1
128.363636,222.972973,120.364865,365.972973,47.201354,1
138.074428,564.666667,566.757576,790.969697,56.380643,1
106.215,572.68,571.96,796.84,82.963606,1
137.522073,227.181818,133.949495,246.626263,14.945495,1
128.933856,363.227586,252.503448,338.993103,33.836936,1
98.945313,522.125,504.375,772.375,93.976061,1
106.903846,354.923077,295.384615,586.153846,77.853375,1
126.804,273.75,170.25,369.5,21.40057,1
134.577089,229.739726,115.09589,508.465753,28.981297,1
93.892857,612,569,734,98.694954,1
126.762883,447.326829,370.004878,550.590244,49.09102,1
162.40625,609,599,778,80.0453,1
121.231511,613.692308,672.461539,968.25641,64.56338,1
121.312212,234.412844,118.366973,477.266055,38.078021,1
129.341333,536.361702,511.680851,761.851064,78.323568,1
122.98506,565.380952,604.730159,908.666667,27.644487,1
134.010444,331.979167,272.020833,487.583333,46.147968,1
126.226626,261.5,148.322581,632.120968,22.127469,1
132.556952,240.685714,123.15873,496.406349,34.601394,1
129.528571,262.818182,147.636364,722.727273,23.847527,1
126.430736,465.793103,455.965517,714.448276,48.124171,1
113.571429,316.090909,255.454546,464.818182,64.525813,1
114.318343,227.90566,117.867925,554.886793,28.521176,1
125.221591,357.977273,281.068182,460,38.439955,1
131.313253,277.361702,167.191489,331.297872,21.846495,1
126.412214,260.767956,141.287293,442.359116,40.569337,1
140.805158,242.954546,145.590909,341,21.936234,1
121.88866,249.868853,128.95082,682.409836,51.084619,1
132.913402,237.472067,114.519553,543.081006,21.814687,1
137.029056,261.307692,159.442308,406.461539,19.448565,1
123.861243,325.308458,207.80597,298.089552,22.051164,1
115.849268,237.493151,113.972603,570.876712,21.002962,1
122.466921,250.969697,150.257576,466.227273,30.577127,1
132.522324,257.897436,161.316239,439.495727,17.181928,1
111.753927,230.833333,115.375,546.041667,30.424742,1
144.26009,240.464286,135.071429,381.821429,18.584439,1
127.554069,243.820513,127.153846,549.683761,30.56531,1
140.715726,222.064516,104.612903,536.064516,28.821998,1
130.495472,231.979381,129.659794,251.010309,41.607144,1
119.214179,293.130952,203.380952,368.619048,34.444367,1
126.820225,251.48718,136.205128,318.74359,39.777504,1
123.857955,314.090909,211.090909,403.818182,30.402839,1
126.844292,277.145078,179.26943,453.067358,16.350069,1
129.463956,204.75,90.867647,455.397059,41.654764,1
106.171875,281.125,208.125,372.75,23.940029,1
135.517685,297,203.692308,316.615385,70.494002,1
130.140714,206.628272,100.172775,174.863874,23.059615,1
123.051606,254.345455,149.672727,384.727273,56.1796,1
120.115681,307.877551,207.897959,502.632653,22.657896,1
121.354167,327.416667,238.25,330.5,100.217125,1
88.3125,344.666667,256,359.333333,73.079865,1
120.197699,240.333333,125.333333,654.5,52.977508,1
133.503413,258.459459,157.351351,514.621622,26.770431,1
128.590983,275.3663,193.791209,359.732601,19.04444,1
130.523112,218.089286,125.359375,214.526786,26.446337,1
121.134542,239.757576,124.272727,549.545455,24.420243,1
126.785933,179.609756,89.780488,245.048781,36.972617,1
121.732762,216.149068,99.726708,569.850932,45.828164,1
118.000979,199.78125,87.234375,336.03125,31.078557,1
124.159722,227.111111,118.222222,418.777778,50.435297,1
127.433613,185.451327,80.787611,256.522124,15.963498,1
122.859617,250.2,121.836066,643.436066,28.766199,1
133.574977,227.220588,115.426471,450.617647,37.732609,1
133.946544,246.989189,116.940541,607.524324,26.392852,1
126.433393,236.788571,116.005714,565.377143,41.137855,1
125.541619,242.770642,114.779817,628.844037,41.082044,1
130.206502,242.078818,121.113301,609.034483,32.830368,1
124.221121,255.467391,136.61413,739.733696,28.836577,1
127.481872,280.157895,165.378947,741.252632,40.357433,1
123.189723,259.75,129,854.75,32.901783,1
118.286567,367.619048,299.714286,818,45.961583,1
126.988764,366.571429,304.214286,785.25,33.84891,1
117.753968,402.650794,327.84127,764.238095,42.532213,1
126.36935,448.168539,412.898876,714.044944,22.667558,1
130.231579,321.166667,213.791667,741.833333,17.315646,1
120.57898,472.343137,474.235294,800.5,42.495715,1
128.477095,322.920354,241.265487,594.654867,26.733027,1
128.827396,457.873786,430.825243,715.990291,35.227751,1
126.120487,418.355705,348.684564,671.758389,36.888932,1
128.377907,353.046154,268.353846,664.815385,26.817084,1
121.155307,492.707965,487.840708,777.238938,25.089446,1
124.244876,308.87931,197.189655,722.37931,50.264961,1
127.915361,381.05,318.35,680.425,43.578779,1
140.18287,344.259259,257.148148,681.703704,42.336039,1
114.269231,361.258065,285.870968,689.193548,30.076074,1
127.354059,366.855346,280.660377,546.773585,24.476522,1
127.812131,288.270833,190.239583,511.520833,23.636342,1
134.237994,275.595506,183.483146,465.629214,27.282028,1
126.588894,362.3,273.571429,610.907143,37.734299,1
126.136912,264.807692,141.461539,544.153846,20.709851,1
133.292181,330.096774,242.483871,546.806452,21.013158,1
129.156656,354.649351,283.922078,650.168831,31.948321,1
117.234751,390.632353,326.014706,714.75,45.070502,1
129.736111,391.311111,340.377778,749.244444,31.356461,1
125.855615,284.05,185.35,580.133333,23.499976,1
110.851163,365.740741,283.555556,638.703704,83.29502,1
123.228395,470.742424,447.916667,749.621212,31.119268,1
133.702857,381.454546,258.402597,563.805195,61.958087,1
138.737705,308.925926,156.259259,383.407407,14.430763,1
125.441253,338.395833,228.020833,591.333333,47.87549,1
132.712662,248.745902,140.663934,476.672131,29.983503,1
133.555306,449.690476,425.642857,670.440476,30.405599,1
128.984791,491.515152,498.363636,768.727273,28.168423,1
118.902439,377,300.416667,775.444444,57.804661,1
121.245859,489.444444,483.694444,842.611111,45.397624,1
129.509783,234.25,109.284483,566.310345,35.64903,1
137.538044,213,109.217391,459.391304,32.84874,1
132.737089,298.875,191.65,756.225,32.785048,1
122.941667,241.176471,113.323529,706.323529,30.469183,1
129.4875,450.8,423.4,843.8,88.993033,1
133.658025,274.176471,184.921569,630.54902,37.924894,1
123.849647,244.806452,122.580645,478.33871,75.164087,1
125.445143,251.107692,129.092308,587.392308,28.725368,1
127.874935,419.701646,301.360082,340.31893,19.941792,1
121.107602,870.798319,661.815126,704.184874,16.373966,1
96.791667,493.333333,339,378.333333,103.536494,1
117.493056,513.555556,347.444444,386.111111,104.439243,1
116.634961,955.714286,737.44898,774.142857,20.898537,1
93.979167,543,367,396,156.508431,1
135.774834,572.210526,397.631579,430.31579,77.775798,1
118.826722,227.795367,105.046332,679.27027,28.480199,1
136.003953,209.25,89.5,308,14.110612,1
131.498665,203.889831,90.805085,468.228814,42.644155,1
132.077141,192.153153,81.567568,338.243243,24.4847,1
120.445055,208.218579,92.251366,477.901639,36.844809,1
116.840018,268.623188,127.565217,855.536232,22.499257,1
120.866107,220.304348,97.538462,564.635452,38.78285,1
128.916048,265.239057,128.252525,814.40404,26.624826,1
135.116416,201.589744,88.094017,422.384615,34.326221,1
122.779414,245.810445,113.742747,741.709865,30.892187,1
136.360236,220.697917,94.416667,518.291667,36.83437,1
128.962607,229.949153,104.576271,591.118644,46.42526,1
126.955199,249.733333,115.853333,728.8,37.174816,1
131.575958,231.821053,103.284211,634.4,36.069809,1
116.495954,258.360856,123.030581,811.911315,17.663286,1
119.568076,240.391389,114.103718,689.823875,28.478583,1
139.036797,232.715517,111.293103,651.258621,26.106238,1
127.932365,249.337349,152.572289,385.222892,32.628435,1
126.184013,265.337995,181.261072,317.18648,19.611997,1
119.276403,240.116883,116.038961,554.402597,19.652213,1
128.940519,242.212766,113.964539,653.588653,18.652698,1
153.278409,231.272727,107.272727,649.454546,22.57293,1
114.640209,242.981132,116.833962,710.709434,30.237648,1
122.364521,240.465517,115.224138,736.956897,29.883275,1
126.791307,237.058333,112.739583,664.322917,38.497027,1
148.170455,229.545455,107.363636,696.272727,27.738448,1
132.778947,239.166667,117.5,572.75,29.50562,1
153.5625,245.333333,121,714.666667,19.758788,1
115.198688,251.58209,124.044776,707.791045,25.241414,1
135.958425,239.147826,114.8,675.669565,33.469067,1
142.786164,236.625,106.85,606.1,29.526672,1
118.605442,260.081081,133.405405,661.594595,33.458608,1
129.09063,233.276423,117.772358,528.691057,34.513665,1
125.754476,242.138211,118.536585,607.333333,27.771153,1
149.496324,243.117647,116.882353,736.705882,26.321673,1
123.847222,227.111111,110.555556,526.555556,33.826719,1
132.038776,200.274039,95.322115,364.028846,34.259417,1
137.47166,239.66129,114.209677,690.822581,31.442927,1
138.086438,211.428571,103.952381,450.809524,30.466963,1
124.455275,209.843636,96.410909,517.989091,36.929682,1
111.016304,236.73913,117.304348,706.173913,28.229347,1
130.186255,212.555556,95.333333,523.206349,41.236232,1
131.900524,237.208333,105.097222,589.111111,45.089075,1
135.478809,212.254546,92.127273,478.272727,30.450589,1
125.765655,222.636364,102.469697,708.939394,30.525189,1
130.833693,197.37931,80.482759,334.689655,22.964326,1
135.52,206.926829,94.756098,497.390244,25.935925,1
119.962475,239.951613,113.322581,739.967742,30.173984,1
133.050848,222.230769,98,660.923077,61.7974,1
123.864889,229.075472,107.212264,623.613208,33.655799,1
118.522293,236.086957,109.217391,843.289855,33.114036,1
109.927885,246.769231,113.423077,792.115385,28.267033,1
124.155803,238.015444,109.166023,744.312741,37.635234,1
133.034091,205.727273,94.818182,575.272727,26.157817,1
126.214114,232.217143,107.950476,628.382857,29.25688,1
134.393308,234.192308,112.330769,598.030769,30.628352,1
137.91195,221.575,104.225,567.25,29.744233,1
137.516755,224.943662,105.802817,562,31.093131,1
135.06505,220.280702,103.649123,549.701754,48.172992,1
124.173788,214.757377,99.295082,530.688525,43.088548,1
133.469873,222.571429,106.033613,645.756303,27.444938,1
130.183556,199.006061,88.121212,404.109091,36.679555,1
128.597664,178.720779,77.383117,243.876623,25.91864,1
124.996164,202.317391,96.891304,454.682609,26.001325,1
128.200318,187.281646,81.218354,305.126582,29.421498,1
132.951359,182.656109,77.289593,250.841629,15.072562,1
128.35239,200.313433,94.641791,313.597015,30.056337,1
130.096633,206.321839,94.45977,395.54023,48.213468,1
122.57453,287.62069,212.011494,353.333333,25.881709,1
126.500288,208.160551,92.541284,371.582569,31.429897,1
129.603762,198.64486,88,371.738318,42.908615,1
99.567935,196.26087,85.086957,336.217391,20.070481,1
131.885204,193.204082,84.163265,289.857143,23.968013,1
117.868571,182.136364,79.454545,212.772727,31.754221,1
127.938383,206.285714,98.265306,553.877551,29.12433,1
121.104348,229.137931,109.87931,727.586207,32.038236,1
127.524669,204.714286,95.161905,495.971429,26.334255,1
126.881119,179.611111,81.833333,319.166667,31.212372,1
